
Epoch 1/10
epoch 1 | step 141/156 | loss = 0.5218 | 142 / 1560 | 2.3722s
epoch 1 | step 142/156 | loss = 0.6955 | 143 / 1560 | 2.3204s
epoch 1 | step 143/156 | loss = 0.6835 | 144 / 1560 | 2.3631s
epoch 1 | step 144/156 | loss = 0.5232 | 145 / 1560 | 2.4808s
epoch 1 | step 145/156 | loss = 0.8408 | 146 / 1560 | 2.3872s
epoch 1 | step 146/156 | loss = 0.5505 | 147 / 1560 | 2.3458s
epoch 1 | step 147/156 | loss = 0.5871 | 148 / 1560 | 2.3760s
epoch 1 | step 148/156 | loss = 0.3052 | 149 / 1560 | 2.3876s
epoch 1 | step 149/156 | loss = 0.5198 | 150 / 1560 | 2.3375s
epoch 1 | step 150/156 | loss = 0.4630 | 151 / 1560 | 2.4258s
epoch 1 | step 151/156 | loss = 0.5721 | 152 / 1560 | 2.3201s
epoch 1 | step 152/156 | loss = 0.5017 | 153 / 1560 | 2.4188s
epoch 1 | step 153/156 | loss = 0.6665 | 154 / 1560 | 2.3415s
epoch 1 | step 154/156 | loss = 0.6107 | 155 / 1560 | 2.3247s
epoch 1 | step 155/156 | loss = 0.4309 | 156 / 1560 | 2.3229s

Epoch 2/10
epoch 2 | step 0/156 | loss = 0.3877 | 157 / 1560 | 2.3766s
epoch 2 | step 1/156 | loss = 0.4234 | 158 / 1560 | 2.3553s
epoch 2 | step 2/156 | loss = 0.3519 | 159 / 1560 | 2.3214s
epoch 2 | step 3/156 | loss = 0.5584 | 160 / 1560 | 2.3324s
epoch 2 | step 4/156 | loss = 0.4505 | 161 / 1560 | 2.2866s
epoch 2 | step 5/156 | loss = 0.3543 | 162 / 1560 | 2.3544s
epoch 2 | step 6/156 | loss = 0.3374 | 163 / 1560 | 2.4983s
epoch 2 | step 7/156 | loss = 0.4200 | 164 / 1560 | 2.3851s
epoch 2 | step 8/156 | loss = 0.3596 | 165 / 1560 | 2.4297s
epoch 2 | step 9/156 | loss = 0.5024 | 166 / 1560 | 2.3800s
epoch 2 | step 10/156 | loss = 0.5636 | 167 / 1560 | 2.2753s
epoch 2 | step 11/156 | loss = 0.4682 | 168 / 1560 | 2.3270s
epoch 2 | step 12/156 | loss = 0.3742 | 169 / 1560 | 2.4930s
epoch 2 | step 13/156 | loss = 0.3098 | 170 / 1560 | 2.3343s
epoch 2 | step 14/156 | loss = 0.3709 | 171 / 1560 | 2.3292s
epoch 2 | step 15/156 | loss = 0.5071 | 172 / 1560 | 2.3660s
epoch 2 | step 16/156 | loss = 0.6184 | 173 / 1560 | 2.4455s
epoch 2 | step 17/156 | loss = 0.5329 | 174 / 1560 | 2.3923s
epoch 2 | step 18/156 | loss = 0.6923 | 175 / 1560 | 2.3181s
epoch 2 | step 19/156 | loss = 0.2310 | 176 / 1560 | 2.3282s
epoch 2 | step 20/156 | loss = 0.3878 | 177 / 1560 | 2.4848s
epoch 2 | step 21/156 | loss = 0.2463 | 178 / 1560 | 2.4741s
epoch 2 | step 22/156 | loss = 0.4614 | 179 / 1560 | 2.3249s
epoch 2 | step 23/156 | loss = 0.3841 | 180 / 1560 | 2.3198s
