
Epoch 1/10
epoch 2 | step 37/78 | loss = 0.6606 | 116 / 780 | 6.1582s
epoch 2 | step 38/78 | loss = 0.3745 | 117 / 780 | 6.2052s
epoch 2 | step 39/78 | loss = 0.4555 | 118 / 780 | 6.2007s
epoch 2 | step 40/78 | loss = 0.4828 | 119 / 780 | 6.1778s
epoch 2 | step 41/78 | loss = 0.4093 | 120 / 780 | 6.2296s
epoch 2 | step 42/78 | loss = 0.4293 | 121 / 780 | 6.2024s
epoch 2 | step 43/78 | loss = 0.3508 | 122 / 780 | 6.1972s
epoch 2 | step 44/78 | loss = 0.3400 | 123 / 780 | 6.1597s
epoch 2 | step 45/78 | loss = 0.3618 | 124 / 780 | 6.2002s
epoch 2 | step 46/78 | loss = 0.4356 | 125 / 780 | 6.2039s
epoch 2 | step 47/78 | loss = 0.6126 | 126 / 780 | 6.1747s
epoch 2 | step 48/78 | loss = 0.3298 | 127 / 780 | 6.2208s
epoch 2 | step 49/78 | loss = 0.4431 | 128 / 780 | 6.1846s
epoch 2 | step 50/78 | loss = 0.4427 | 129 / 780 | 6.1902s
epoch 2 | step 51/78 | loss = 0.2988 | 130 / 780 | 6.1913s
epoch 2 | step 52/78 | loss = 0.6141 | 131 / 780 | 6.1819s
epoch 2 | step 53/78 | loss = 0.4111 | 132 / 780 | 6.1861s
epoch 2 | step 54/78 | loss = 0.5202 | 133 / 780 | 6.2000s
epoch 2 | step 55/78 | loss = 0.4392 | 134 / 780 | 6.1714s
epoch 2 | step 56/78 | loss = 0.3619 | 135 / 780 | 6.2006s
epoch 2 | step 57/78 | loss = 0.4190 | 136 / 780 | 6.1703s
epoch 2 | step 58/78 | loss = 0.3695 | 137 / 780 | 6.1938s
epoch 2 | step 59/78 | loss = 0.4363 | 138 / 780 | 6.2098s
epoch 2 | step 60/78 | loss = 0.2572 | 139 / 780 | 6.1864s
epoch 2 | step 61/78 | loss = 0.2710 | 140 / 780 | 6.1683s
epoch 2 | step 62/78 | loss = 0.4030 | 141 / 780 | 6.1613s
epoch 2 | step 63/78 | loss = 0.3883 | 142 / 780 | 6.1763s
epoch 2 | step 64/78 | loss = 0.4601 | 143 / 780 | 6.1888s
epoch 2 | step 65/78 | loss = 0.2871 | 144 / 780 | 6.1845s
epoch 2 | step 66/78 | loss = 0.4114 | 145 / 780 | 6.1490s
epoch 2 | step 67/78 | loss = 0.5263 | 146 / 780 | 6.1728s
epoch 2 | step 68/78 | loss = 0.1872 | 147 / 780 | 6.1752s
epoch 2 | step 69/78 | loss = 0.5085 | 148 / 780 | 6.1587s
epoch 2 | step 70/78 | loss = 0.4427 | 149 / 780 | 6.1645s
epoch 2 | step 71/78 | loss = 0.4331 | 150 / 780 | 6.1582s
epoch 2 | step 72/78 | loss = 0.2882 | 151 / 780 | 6.2352s
epoch 2 | step 73/78 | loss = 0.3603 | 152 / 780 | 6.1925s
epoch 2 | step 74/78 | loss = 0.3265 | 153 / 780 | 6.2258s
epoch 2 | step 75/78 | loss = 0.3695 | 154 / 780 | 6.1883s
epoch 2 | step 76/78 | loss = 0.4305 | 155 / 780 | 6.1982s
epoch 2 | step 77/78 | loss = 0.4930 | 156 / 780 | 6.1615s

Epoch 3/10
epoch 3 | step 0/78 | loss = 0.3092 | 157 / 780 | 6.2073s
epoch 3 | step 1/78 | loss = 0.4123 | 158 / 780 | 6.1606s
epoch 3 | step 2/78 | loss = 0.3129 | 159 / 780 | 6.1530s
epoch 3 | step 3/78 | loss = 0.2111 | 160 / 780 | 6.1606s
epoch 3 | step 4/78 | loss = 0.2093 | 161 / 780 | 6.1958s
epoch 3 | step 5/78 | loss = 0.2691 | 162 / 780 | 6.1518s
epoch 3 | step 6/78 | loss = 0.4123 | 163 / 780 | 6.1573s
epoch 3 | step 7/78 | loss = 0.4200 | 164 / 780 | 6.1600s
epoch 3 | step 8/78 | loss = 0.3371 | 165 / 780 | 6.1691s
epoch 3 | step 9/78 | loss = 0.3125 | 166 / 780 | 6.1782s
epoch 3 | step 10/78 | loss = 0.4969 | 167 / 780 | 6.1556s
epoch 3 | step 11/78 | loss = 0.2355 | 168 / 780 | 6.2686s
epoch 3 | step 12/78 | loss = 0.2408 | 169 / 780 | 6.1674s
epoch 3 | step 13/78 | loss = 0.4123 | 170 / 780 | 6.2018s
epoch 3 | step 14/78 | loss = 0.3210 | 171 / 780 | 6.2026s
epoch 3 | step 15/78 | loss = 0.3444 | 172 / 780 | 6.1570s
epoch 3 | step 16/78 | loss = 0.2799 | 173 / 780 | 6.1546s
epoch 3 | step 17/78 | loss = 0.3138 | 174 / 780 | 6.1653s
epoch 3 | step 18/78 | loss = 0.3604 | 175 / 780 | 6.1745s
epoch 3 | step 19/78 | loss = 0.2304 | 176 / 780 | 6.1931s
epoch 3 | step 20/78 | loss = 0.2123 | 177 / 780 | 6.1987s
epoch 3 | step 21/78 | loss = 0.1818 | 178 / 780 | 6.1413s
epoch 3 | step 22/78 | loss = 0.3562 | 179 / 780 | 6.1757s
epoch 3 | step 23/78 | loss = 0.1982 | 180 / 780 | 6.1911s
epoch 3 | step 24/78 | loss = 0.3044 | 181 / 780 | 6.1781s
epoch 3 | step 25/78 | loss = 0.4865 | 182 / 780 | 6.1543s
epoch 3 | step 26/78 | loss = 0.1995 | 183 / 780 | 6.1728s
epoch 3 | step 27/78 | loss = 0.3364 | 184 / 780 | 6.1548s
epoch 3 | step 28/78 | loss = 0.2453 | 185 / 780 | 6.1615s
epoch 3 | step 29/78 | loss = 0.2684 | 186 / 780 | 6.1811s
epoch 3 | step 30/78 | loss = 0.3809 | 187 / 780 | 6.1743s
epoch 3 | step 31/78 | loss = 0.2869 | 188 / 780 | 6.1474s
epoch 3 | step 32/78 | loss = 0.2117 | 189 / 780 | 6.1892s
epoch 3 | step 33/78 | loss = 0.2002 | 190 / 780 | 6.2028s
epoch 3 | step 34/78 | loss = 0.2931 | 191 / 780 | 6.2001s
epoch 3 | step 35/78 | loss = 0.2620 | 192 / 780 | 6.2031s
epoch 3 | step 36/78 | loss = 0.3371 | 193 / 780 | 6.1896s
epoch 3 | step 37/78 | loss = 0.4426 | 194 / 780 | 6.2185s
epoch 3 | step 38/78 | loss = 0.3398 | 195 / 780 | 6.2127s
epoch 3 | step 39/78 | loss = 0.2599 | 196 / 780 | 6.2278s
epoch 3 | step 40/78 | loss = 0.3819 | 197 / 780 | 6.1837s
epoch 3 | step 41/78 | loss = 0.2185 | 198 / 780 | 6.1522s
epoch 3 | step 42/78 | loss = 0.2776 | 199 / 780 | 6.1441s
epoch 3 | step 43/78 | loss = 0.2922 | 200 / 780 | 6.2219s
epoch 3 | step 44/78 | loss = 0.4287 | 201 / 780 | 6.2018s
epoch 3 | step 45/78 | loss = 0.2865 | 202 / 780 | 6.1512s
epoch 3 | step 46/78 | loss = 0.3079 | 203 / 780 | 6.1713s
epoch 3 | step 47/78 | loss = 0.1865 | 204 / 780 | 6.1756s
