Starting MobilePipe training...
===== STARTING CONFIG TEST 1
===== STARTING CONFIG TEST 2
===== STARTING CONFIG TEST 3
1 2.1637075662612917
2 1.3910938501358032
3 1.0624378204345704
Selected: 3
Starting main training...
epoch 1 | step 90/156 | loss = 1.2428 | global_step = 91/1560 | 0.870089054107666
epoch 1 | step 91/156 | loss = 1.1434 | global_step = 92/1560 | 0.9117209911346436
epoch 1 | step 92/156 | loss = 1.2707 | global_step = 93/1560 | 0.8886837959289551
epoch 1 | step 93/156 | loss = 1.1965 | global_step = 94/1560 | 0.9540948867797852
epoch 1 | step 94/156 | loss = 1.0077 | global_step = 95/1560 | 0.9764189720153809
epoch 1 | step 95/156 | loss = 1.2145 | global_step = 96/1560 | 0.9837391376495361
epoch 1 | step 96/156 | loss = 1.0033 | global_step = 97/1560 | 0.9198498725891113
epoch 1 | step 97/156 | loss = 1.2097 | global_step = 98/1560 | 0.94020676612854
epoch 1 | step 98/156 | loss = 1.2528 | global_step = 99/1560 | 0.9024028778076172
epoch 1 | step 99/156 | loss = 1.1904 | global_step = 100/1560 | 0.8609249591827393
epoch 1 | step 100/156 | loss = 1.2569 | global_step = 101/1560 | 0.9556770324707031
epoch 1 | step 101/156 | loss = 1.3518 | global_step = 102/1560 | 0.969170093536377
epoch 1 | step 102/156 | loss = 1.2753 | global_step = 103/1560 | 0.9384791851043701
epoch 1 | step 103/156 | loss = 1.1235 | global_step = 104/1560 | 0.9499280452728271
epoch 1 | step 104/156 | loss = 1.1138 | global_step = 105/1560 | 0.9221608638763428
epoch 1 | step 105/156 | loss = 1.1651 | global_step = 106/1560 | 0.9749791622161865
epoch 1 | step 106/156 | loss = 0.9907 | global_step = 107/1560 | 0.9604959487915039
epoch 1 | step 107/156 | loss = 1.1405 | global_step = 108/1560 | 0.8603332042694092
epoch 1 | step 108/156 | loss = 1.0172 | global_step = 109/1560 | 0.9351701736450195
epoch 1 | step 109/156 | loss = 1.0636 | global_step = 110/1560 | 0.9503211975097656
epoch 1 | step 110/156 | loss = 1.6017 | global_step = 111/1560 | 0.8969769477844238
epoch 1 | step 111/156 | loss = 1.1557 | global_step = 112/1560 | 0.9551069736480713
epoch 1 | step 112/156 | loss = 1.0640 | global_step = 113/1560 | 0.9260199069976807
epoch 1 | step 113/156 | loss = 1.2377 | global_step = 114/1560 | 0.9563648700714111
epoch 1 | step 114/156 | loss = 1.3238 | global_step = 115/1560 | 0.9001009464263916
epoch 1 | step 115/156 | loss = 1.2919 | global_step = 116/1560 | 0.886713981628418
epoch 1 | step 116/156 | loss = 1.0709 | global_step = 117/1560 | 0.8844902515411377
epoch 1 | step 117/156 | loss = 0.9598 | global_step = 118/1560 | 0.9287199974060059
epoch 1 | step 118/156 | loss = 0.9742 | global_step = 119/1560 | 0.9513840675354004
epoch 1 | step 119/156 | loss = 1.1460 | global_step = 120/1560 | 0.9811060428619385
epoch 1 | step 120/156 | loss = 1.0150 | global_step = 121/1560 | 0.9289650917053223
epoch 1 | step 121/156 | loss = 1.0507 | global_step = 122/1560 | 0.9163908958435059
epoch 1 | step 122/156 | loss = 1.1254 | global_step = 123/1560 | 0.8547348976135254
epoch 1 | step 123/156 | loss = 0.8949 | global_step = 124/1560 | 0.9451799392700195
